user_id,product_id,action,timestamp,category
413,84,view,2026-04-21 21:38:59.315127,Laptop
413,32,view,2026-04-21 21:38:59.315133,Audio
413,81,search,2026-04-21 21:38:59.315138,Accessories
413,90,view,2026-04-21 21:38:59.315143,Accessories
413,78,search,2026-04-21 21:38:59.315150,Laptop
413,33,view,2026-04-21 21:38:59.315156,Storage
413,97,view,2026-04-21 21:39:00.315110,Audio
413,91,view,2026-04-21 21:39:00.315115,Laptop
413,48,purchase,2026-04-21 21:39:00.315120,Monitor
413,50,click,2026-04-21 21:39:00.315127,Audio
413,62,click,2026-04-21 21:39:00.315133,Accessories
413,91,view,2026-04-21 21:39:00.315138,Laptop
413,86,click,2026-04-21 21:39:00.315143,Accessories
413,59,view,2026-04-21 21:39:00.315150,Accessories
413,32,click,2026-04-21 21:39:00.315156,Audio
413,93,click,2026-04-21 21:39:01.315110,Storage
413,63,click,2026-04-21 21:39:01.315115,Monitor
413,90,review,2026-04-21 21:39:01.315120,Accessories
413,55,add_to_cart,2026-04-21 21:39:01.315127,Monitor
413,5,remove_from_cart,2026-04-21 21:39:01.315133,Monitor
413,87,click,2026-04-21 21:39:01.315138,Accessories
413,83,add_to_cart,2026-04-21 21:39:01.315143,Storage
413,88,click,2026-04-21 21:39:01.315150,Storage
413,78,remove_from_cart,2026-04-21 21:39:01.315156,Laptop
413,95,purchase,2026-04-21 21:39:02.315127,Audio
413,19,purchase,2026-04-21 21:39:02.315143,Monitor
414,15,view,2026-04-21 21:38:59.315163,Laptop
414,50,view,2026-04-21 21:38:59.315169,Audio
414,11,view,2026-04-21 21:38:59.315174,Audio
414,22,view,2026-04-21 21:38:59.315180,Accessories
414,39,view,2026-04-21 21:38:59.315185,Storage
414,99,click,2026-04-21 21:39:00.315163,Monitor
414,51,purchase,2026-04-21 21:39:00.315169,Monitor
414,67,click,2026-04-21 21:39:00.315174,Monitor
414,55,wishlist,2026-04-21 21:39:00.315180,Monitor
414,65,purchase,2026-04-21 21:39:00.315185,Laptop
414,12,add_to_cart,2026-04-21 21:39:01.315163,Storage
414,91,review,2026-04-21 21:39:01.315169,Laptop
414,25,add_to_cart,2026-04-21 21:39:01.315174,Accessories
414,33,purchase,2026-04-21 21:39:01.315180,Storage
414,69,review,2026-04-21 21:39:01.315185,Accessories
414,83,purchase,2026-04-21 21:39:02.315163,Storage
415,40,view,2026-04-21 21:38:59.315191,Audio
415,12,view,2026-04-21 21:38:59.315196,Storage
415,100,view,2026-04-21 21:38:59.315201,Storage
415,96,search,2026-04-21 21:38:59.315206,Monitor
415,90,view,2026-04-21 21:38:59.315212,Accessories
415,63,view,2026-04-21 21:38:59.315217,Monitor
415,100,view,2026-04-21 21:38:59.315222,Storage
415,84,view,2026-04-21 21:38:59.315228,Laptop
415,22,view,2026-04-21 21:38:59.315235,Accessories
415,94,click,2026-04-21 21:39:00.315191,Laptop
415,14,purchase,2026-04-21 21:39:00.315196,Laptop
415,45,click,2026-04-21 21:39:00.315201,Audio
415,27,view,2026-04-21 21:39:00.315206,Accessories
415,40,wishlist,2026-04-21 21:39:00.315212,Audio
415,1,click,2026-04-21 21:39:00.315217,Storage
415,90,click,2026-04-21 21:39:00.315222,Accessories
415,37,wishlist,2026-04-21 21:39:00.315228,Storage
415,23,wishlist,2026-04-21 21:39:00.315235,Storage
415,53,add_to_cart,2026-04-21 21:39:01.315191,Storage
415,82,review,2026-04-21 21:39:01.315196,Monitor
415,19,add_to_cart,2026-04-21 21:39:01.315201,Monitor
415,96,click,2026-04-21 21:39:01.315206,Monitor
415,1,purchase,2026-04-21 21:39:01.315212,Storage
415,13,remove_from_cart,2026-04-21 21:39:01.315217,Laptop
415,54,add_to_cart,2026-04-21 21:39:01.315222,Audio
415,94,purchase,2026-04-21 21:39:01.315228,Laptop
415,48,purchase,2026-04-21 21:39:01.315235,Monitor
415,68,purchase,2026-04-21 21:39:02.315222,Audio
416,18,view,2026-04-21 21:38:59.315243,Audio
416,65,view,2026-04-21 21:38:59.315248,Laptop
416,28,view,2026-04-21 21:38:59.315253,Audio
416,96,view,2026-04-21 21:38:59.315258,Monitor
416,53,search,2026-04-21 21:38:59.315265,Storage
416,26,purchase,2026-04-21 21:39:00.315243,Laptop
416,15,click,2026-04-21 21:39:00.315248,Laptop
416,24,click,2026-04-21 21:39:00.315253,Accessories
416,24,click,2026-04-21 21:39:00.315258,Accessories
416,57,view,2026-04-21 21:39:00.315265,Audio
416,63,review,2026-04-21 21:39:01.315243,Monitor
416,58,remove_from_cart,2026-04-21 21:39:01.315248,Audio
416,26,add_to_cart,2026-04-21 21:39:01.315253,Laptop
416,98,add_to_cart,2026-04-21 21:39:01.315258,Accessories
416,81,click,2026-04-21 21:39:01.315265,Accessories
416,25,purchase,2026-04-21 21:39:02.315258,Accessories
417,22,view,2026-04-21 21:38:59.315272,Accessories
417,49,view,2026-04-21 21:38:59.315277,Laptop
417,4,search,2026-04-21 21:38:59.315283,Accessories
417,63,view,2026-04-21 21:38:59.315288,Monitor
417,11,purchase,2026-04-21 21:39:00.315272,Audio
417,16,click,2026-04-21 21:39:00.315277,Audio
417,75,view,2026-04-21 21:39:00.315283,Storage
417,87,wishlist,2026-04-21 21:39:00.315288,Accessories
417,38,review,2026-04-21 21:39:01.315272,Audio
417,36,add_to_cart,2026-04-21 21:39:01.315277,Laptop
417,31,click,2026-04-21 21:39:01.315283,Accessories
417,98,purchase,2026-04-21 21:39:01.315288,Accessories
417,9,purchase,2026-04-21 21:39:02.315277,Monitor
418,8,view,2026-04-21 21:38:59.315293,Monitor
418,75,view,2026-04-21 21:38:59.315300,Storage
418,67,view,2026-04-21 21:38:59.315305,Monitor
418,67,view,2026-04-21 21:38:59.315310,Monitor
418,35,click,2026-04-21 21:39:00.315293,Accessories
418,6,purchase,2026-04-21 21:39:00.315300,Storage
418,1,click,2026-04-21 21:39:00.315305,Storage
418,98,click,2026-04-21 21:39:00.315310,Accessories
418,97,add_to_cart,2026-04-21 21:39:01.315293,Audio
418,13,review,2026-04-21 21:39:01.315300,Laptop
418,49,remove_from_cart,2026-04-21 21:39:01.315305,Laptop
418,35,add_to_cart,2026-04-21 21:39:01.315310,Accessories
418,1,purchase,2026-04-21 21:39:02.315293,Storage
419,97,view,2026-04-21 21:38:59.315316,Audio
419,44,view,2026-04-21 21:38:59.315321,Laptop
419,41,search,2026-04-21 21:38:59.315328,Storage
419,52,view,2026-04-21 21:38:59.315334,Accessories
419,46,view,2026-04-21 21:38:59.315339,Monitor
419,90,view,2026-04-21 21:38:59.315345,Accessories
419,4,view,2026-04-21 21:38:59.315351,Accessories
419,36,view,2026-04-21 21:38:59.315358,Laptop
419,48,view,2026-04-21 21:38:59.315363,Monitor
419,85,view,2026-04-21 21:38:59.315368,Audio
419,44,wishlist,2026-04-21 21:39:00.315316,Laptop
419,48,wishlist,2026-04-21 21:39:00.315321,Monitor
419,31,view,2026-04-21 21:39:00.315328,Accessories
419,49,purchase,2026-04-21 21:39:00.315334,Laptop
419,43,click,2026-04-21 21:39:00.315339,Accessories
419,52,wishlist,2026-04-21 21:39:00.315345,Accessories
419,78,click,2026-04-21 21:39:00.315351,Laptop
419,90,click,2026-04-21 21:39:00.315358,Accessories
419,58,click,2026-04-21 21:39:00.315363,Audio
419,61,purchase,2026-04-21 21:39:00.315368,Monitor
419,78,purchase,2026-04-21 21:39:01.315316,Laptop
419,88,purchase,2026-04-21 21:39:01.315321,Storage
419,47,click,2026-04-21 21:39:01.315328,Storage
419,79,review,2026-04-21 21:39:01.315334,Laptop
419,13,add_to_cart,2026-04-21 21:39:01.315339,Laptop
419,93,purchase,2026-04-21 21:39:01.315345,Storage
419,16,remove_from_cart,2026-04-21 21:39:01.315351,Audio
419,97,add_to_cart,2026-04-21 21:39:01.315358,Audio
419,80,remove_from_cart,2026-04-21 21:39:01.315363,Accessories
419,66,review,2026-04-21 21:39:01.315368,Audio
419,1,purchase,2026-04-21 21:39:02.315339,Storage
420,25,view,2026-04-21 21:38:59.315374,Accessories
420,3,search,2026-04-21 21:38:59.315379,Accessories
420,95,view,2026-04-21 21:38:59.315386,Audio
420,78,view,2026-04-21 21:38:59.315403,Laptop
420,79,view,2026-04-21 21:38:59.315408,Laptop
420,61,view,2026-04-21 21:38:59.315414,Monitor
420,94,view,2026-04-21 21:38:59.315419,Laptop
420,92,view,2026-04-21 21:38:59.315425,Monitor
420,92,view,2026-04-21 21:38:59.315430,Monitor
420,1,purchase,2026-04-21 21:39:00.315374,Storage
420,82,view,2026-04-21 21:39:00.315379,Monitor
420,42,click,2026-04-21 21:39:00.315386,Monitor
420,63,click,2026-04-21 21:39:00.315403,Monitor
420,11,purchase,2026-04-21 21:39:00.315408,Audio
420,85,wishlist,2026-04-21 21:39:00.315414,Audio
420,50,click,2026-04-21 21:39:00.315419,Audio
420,19,click,2026-04-21 21:39:00.315425,Monitor
420,65,click,2026-04-21 21:39:00.315430,Laptop
420,82,review,2026-04-21 21:39:01.315374,Monitor
420,47,click,2026-04-21 21:39:01.315379,Storage
420,87,add_to_cart,2026-04-21 21:39:01.315386,Accessories
420,52,remove_from_cart,2026-04-21 21:39:01.315403,Accessories
420,45,review,2026-04-21 21:39:01.315408,Audio
420,90,purchase,2026-04-21 21:39:01.315414,Accessories
420,38,add_to_cart,2026-04-21 21:39:01.315419,Audio
420,67,remove_from_cart,2026-04-21 21:39:01.315425,Monitor
420,5,add_to_cart,2026-04-21 21:39:01.315430,Monitor
420,57,purchase,2026-04-21 21:39:02.315386,Audio
420,78,purchase,2026-04-21 21:39:02.315419,Laptop
421,12,view,2026-04-21 21:38:59.315437,Storage
421,60,view,2026-04-21 21:38:59.315442,Audio
421,62,view,2026-04-21 21:38:59.315448,Accessories
421,28,view,2026-04-21 21:38:59.315457,Audio
421,90,view,2026-04-21 21:38:59.315463,Accessories
421,39,wishlist,2026-04-21 21:39:00.315437,Storage
421,22,click,2026-04-21 21:39:00.315442,Accessories
421,85,click,2026-04-21 21:39:00.315448,Audio
421,22,click,2026-04-21 21:39:00.315457,Accessories
421,12,purchase,2026-04-21 21:39:00.315463,Storage
421,87,purchase,2026-04-21 21:39:01.315437,Accessories
421,58,add_to_cart,2026-04-21 21:39:01.315442,Audio
421,70,add_to_cart,2026-04-21 21:39:01.315448,Monitor
421,97,remove_from_cart,2026-04-21 21:39:01.315457,Audio
421,14,review,2026-04-21 21:39:01.315463,Laptop
421,31,purchase,2026-04-21 21:39:02.315448,Accessories
422,4,view,2026-04-21 21:38:59.315469,Accessories
422,99,view,2026-04-21 21:38:59.315474,Monitor
422,33,view,2026-04-21 21:38:59.315479,Storage
422,16,view,2026-04-21 21:38:59.315486,Audio
422,82,view,2026-04-21 21:38:59.315491,Monitor
422,89,view,2026-04-21 21:38:59.315497,Monitor
422,9,view,2026-04-21 21:38:59.315504,Monitor
422,92,view,2026-04-21 21:38:59.315509,Monitor
422,49,view,2026-04-21 21:38:59.315516,Laptop
422,21,purchase,2026-04-21 21:39:00.315469,Audio
422,36,wishlist,2026-04-21 21:39:00.315474,Laptop
422,86,purchase,2026-04-21 21:39:00.315479,Accessories
422,86,purchase,2026-04-21 21:39:00.315486,Accessories
422,93,click,2026-04-21 21:39:00.315491,Storage
422,43,click,2026-04-21 21:39:00.315497,Accessories
422,83,click,2026-04-21 21:39:00.315504,Storage
422,96,wishlist,2026-04-21 21:39:00.315509,Monitor
422,84,purchase,2026-04-21 21:39:00.315516,Laptop
422,42,review,2026-04-21 21:39:01.315469,Monitor
422,29,purchase,2026-04-21 21:39:01.315474,Laptop
422,61,review,2026-04-21 21:39:01.315479,Monitor
422,18,review,2026-04-21 21:39:01.315486,Audio
422,63,add_to_cart,2026-04-21 21:39:01.315491,Monitor
422,29,add_to_cart,2026-04-21 21:39:01.315497,Laptop
422,44,add_to_cart,2026-04-21 21:39:01.315504,Laptop
422,95,purchase,2026-04-21 21:39:01.315509,Audio
422,83,review,2026-04-21 21:39:01.315516,Storage
422,74,purchase,2026-04-21 21:39:02.315497,Monitor
423,29,view,2026-04-21 21:38:59.315522,Laptop
423,12,search,2026-04-21 21:38:59.315527,Storage
423,95,search,2026-04-21 21:38:59.315532,Audio
423,15,view,2026-04-21 21:38:59.315537,Laptop
423,41,view,2026-04-21 21:38:59.315543,Storage
423,1,view,2026-04-21 21:38:59.315547,Storage
423,69,view,2026-04-21 21:38:59.315552,Accessories
423,41,view,2026-04-21 21:38:59.315559,Storage
423,17,view,2026-04-21 21:38:59.315564,Accessories
423,34,click,2026-04-21 21:39:00.315522,Audio
423,15,view,2026-04-21 21:39:00.315527,Laptop
423,76,view,2026-04-21 21:39:00.315532,Accessories
423,74,purchase,2026-04-21 21:39:00.315537,Monitor
423,49,click,2026-04-21 21:39:00.315543,Laptop
423,40,purchase,2026-04-21 21:39:00.315547,Audio
423,25,click,2026-04-21 21:39:00.315552,Accessories
423,99,wishlist,2026-04-21 21:39:00.315559,Monitor
423,67,purchase,2026-04-21 21:39:00.315564,Monitor
423,15,remove_from_cart,2026-04-21 21:39:01.315522,Laptop
423,12,click,2026-04-21 21:39:01.315527,Storage
423,25,click,2026-04-21 21:39:01.315532,Accessories
423,48,review,2026-04-21 21:39:01.315537,Monitor
423,74,remove_from_cart,2026-04-21 21:39:01.315543,Monitor
423,8,review,2026-04-21 21:39:01.315547,Monitor
423,50,add_to_cart,2026-04-21 21:39:01.315552,Audio
423,47,purchase,2026-04-21 21:39:01.315559,Storage
423,85,review,2026-04-21 21:39:01.315564,Audio
424,51,view,2026-04-21 21:38:59.315572,Monitor
424,19,search,2026-04-21 21:38:59.315579,Monitor
424,88,view,2026-04-21 21:38:59.315584,Storage
424,37,view,2026-04-21 21:38:59.315589,Storage
424,90,view,2026-04-21 21:38:59.315593,Accessories
424,40,search,2026-04-21 21:38:59.315603,Audio
424,2,click,2026-04-21 21:39:00.315572,Monitor
424,38,view,2026-04-21 21:39:00.315579,Audio
424,59,wishlist,2026-04-21 21:39:00.315584,Accessories
424,19,click,2026-04-21 21:39:00.315589,Monitor
424,5,purchase,2026-04-21 21:39:00.315593,Monitor
424,65,view,2026-04-21 21:39:00.315603,Laptop
424,69,add_to_cart,2026-04-21 21:39:01.315572,Accessories
424,29,click,2026-04-21 21:39:01.315579,Laptop
424,19,purchase,2026-04-21 21:39:01.315584,Monitor
424,96,add_to_cart,2026-04-21 21:39:01.315589,Monitor
424,77,review,2026-04-21 21:39:01.315593,Monitor
424,89,click,2026-04-21 21:39:01.315603,Monitor
424,59,purchase,2026-04-21 21:39:02.315572,Accessories
425,91,search,2026-04-21 21:38:59.315609,Laptop
425,28,view,2026-04-21 21:38:59.315614,Audio
425,49,view,2026-04-21 21:38:59.315620,Laptop
425,92,view,2026-04-21 21:38:59.315625,Monitor
425,74,view,2026-04-21 21:39:00.315609,Monitor
425,64,purchase,2026-04-21 21:39:00.315614,Audio
425,8,purchase,2026-04-21 21:39:00.315620,Monitor
425,27,click,2026-04-21 21:39:00.315625,Accessories
425,62,click,2026-04-21 21:39:01.315609,Accessories
425,38,review,2026-04-21 21:39:01.315614,Audio
425,43,review,2026-04-21 21:39:01.315620,Accessories
425,94,remove_from_cart,2026-04-21 21:39:01.315625,Laptop
426,95,view,2026-04-21 21:38:59.315631,Audio
426,63,view,2026-04-21 21:38:59.315638,Monitor
426,85,search,2026-04-21 21:38:59.315642,Audio
426,51,view,2026-04-21 21:38:59.315650,Monitor
426,61,view,2026-04-21 21:38:59.315656,Monitor
426,51,view,2026-04-21 21:38:59.315661,Monitor
426,7,purchase,2026-04-21 21:39:00.315631,Audio
426,94,click,2026-04-21 21:39:00.315638,Laptop
426,21,view,2026-04-21 21:39:00.315642,Audio
426,44,click,2026-04-21 21:39:00.315650,Laptop
426,45,purchase,2026-04-21 21:39:00.315656,Audio
426,10,wishlist,2026-04-21 21:39:00.315661,Laptop
426,100,review,2026-04-21 21:39:01.315631,Storage
426,51,remove_from_cart,2026-04-21 21:39:01.315638,Monitor
426,3,click,2026-04-21 21:39:01.315642,Accessories
426,55,add_to_cart,2026-04-21 21:39:01.315650,Monitor
426,97,review,2026-04-21 21:39:01.315656,Audio
426,68,purchase,2026-04-21 21:39:01.315661,Audio
427,90,search,2026-04-21 21:38:59.315667,Accessories
427,51,view,2026-04-21 21:38:59.315672,Monitor
427,97,search,2026-04-21 21:38:59.315677,Audio
427,39,view,2026-04-21 21:38:59.315682,Storage
427,74,view,2026-04-21 21:38:59.315687,Monitor
427,62,view,2026-04-21 21:38:59.315693,Accessories
427,28,view,2026-04-21 21:38:59.315698,Audio
427,25,view,2026-04-21 21:39:00.315667,Accessories
427,13,click,2026-04-21 21:39:00.315672,Laptop
427,75,view,2026-04-21 21:39:00.315677,Storage
427,59,purchase,2026-04-21 21:39:00.315682,Accessories
427,18,click,2026-04-21 21:39:00.315687,Audio
427,38,purchase,2026-04-21 21:39:00.315693,Audio
427,96,click,2026-04-21 21:39:00.315698,Monitor
427,90,click,2026-04-21 21:39:01.315667,Accessories
427,17,add_to_cart,2026-04-21 21:39:01.315672,Accessories
427,7,click,2026-04-21 21:39:01.315677,Audio
427,84,review,2026-04-21 21:39:01.315682,Laptop
427,57,remove_from_cart,2026-04-21 21:39:01.315687,Audio
427,19,review,2026-04-21 21:39:01.315693,Monitor
427,26,remove_from_cart,2026-04-21 21:39:01.315698,Laptop
428,93,search,2026-04-21 21:38:59.315704,Storage
428,19,view,2026-04-21 21:38:59.315709,Monitor
428,22,view,2026-04-21 21:38:59.315714,Accessories
428,74,view,2026-04-21 21:39:00.315704,Monitor
428,49,purchase,2026-04-21 21:39:00.315709,Laptop
428,8,purchase,2026-04-21 21:39:00.315714,Monitor
428,14,click,2026-04-21 21:39:01.315704,Laptop
428,55,review,2026-04-21 21:39:01.315709,Monitor
428,13,review,2026-04-21 21:39:01.315714,Laptop
429,23,view,2026-04-21 21:38:59.315721,Storage
429,84,view,2026-04-21 21:38:59.315728,Laptop
429,20,view,2026-04-21 21:38:59.315733,Audio
429,32,view,2026-04-21 21:38:59.315738,Audio
429,51,view,2026-04-21 21:38:59.315742,Monitor
429,77,view,2026-04-21 21:38:59.315747,Monitor
429,49,view,2026-04-21 21:38:59.315754,Laptop
429,85,view,2026-04-21 21:38:59.315759,Audio
429,7,wishlist,2026-04-21 21:39:00.315721,Audio
429,44,click,2026-04-21 21:39:00.315728,Laptop
429,81,wishlist,2026-04-21 21:39:00.315733,Accessories
429,5,wishlist,2026-04-21 21:39:00.315738,Monitor
429,63,click,2026-04-21 21:39:00.315742,Monitor
429,23,purchase,2026-04-21 21:39:00.315747,Storage
429,100,purchase,2026-04-21 21:39:00.315754,Storage
429,12,purchase,2026-04-21 21:39:00.315759,Storage
429,16,purchase,2026-04-21 21:39:01.315721,Audio
429,76,add_to_cart,2026-04-21 21:39:01.315728,Accessories
429,93,purchase,2026-04-21 21:39:01.315733,Storage
429,16,purchase,2026-04-21 21:39:01.315738,Audio
429,39,remove_from_cart,2026-04-21 21:39:01.315742,Storage
429,84,review,2026-04-21 21:39:01.315747,Laptop
429,89,review,2026-04-21 21:39:01.315754,Monitor
429,100,review,2026-04-21 21:39:01.315759,Storage
430,49,view,2026-04-21 21:38:59.315765,Laptop
430,57,view,2026-04-21 21:38:59.315770,Audio
430,15,view,2026-04-21 21:38:59.315775,Laptop
430,86,view,2026-04-21 21:38:59.315781,Accessories
430,76,view,2026-04-21 21:38:59.315787,Accessories
430,89,search,2026-04-21 21:38:59.315794,Monitor
430,24,view,2026-04-21 21:38:59.315799,Accessories
430,90,view,2026-04-21 21:38:59.315805,Accessories
430,17,view,2026-04-21 21:38:59.315812,Accessories
430,92,view,2026-04-21 21:38:59.315817,Monitor
430,36,purchase,2026-04-21 21:39:00.315765,Laptop
430,48,purchase,2026-04-21 21:39:00.315770,Monitor
430,11,click,2026-04-21 21:39:00.315775,Audio
430,66,purchase,2026-04-21 21:39:00.315781,Audio
430,74,click,2026-04-21 21:39:00.315787,Monitor
430,96,view,2026-04-21 21:39:00.315794,Monitor
430,50,click,2026-04-21 21:39:00.315799,Audio
430,56,purchase,2026-04-21 21:39:00.315805,Storage
430,13,click,2026-04-21 21:39:00.315812,Laptop
430,69,click,2026-04-21 21:39:00.315817,Accessories
430,81,review,2026-04-21 21:39:01.315765,Accessories
430,2,review,2026-04-21 21:39:01.315770,Monitor
430,16,add_to_cart,2026-04-21 21:39:01.315775,Audio
430,29,review,2026-04-21 21:39:01.315781,Laptop
430,74,add_to_cart,2026-04-21 21:39:01.315787,Monitor
430,13,click,2026-04-21 21:39:01.315794,Laptop
430,62,add_to_cart,2026-04-21 21:39:01.315799,Accessories
430,39,review,2026-04-21 21:39:01.315805,Storage
430,42,add_to_cart,2026-04-21 21:39:01.315812,Monitor
430,24,add_to_cart,2026-04-21 21:39:01.315817,Accessories
430,63,purchase,2026-04-21 21:39:02.315775,Monitor
430,62,purchase,2026-04-21 21:39:02.315787,Accessories
430,52,purchase,2026-04-21 21:39:02.315817,Accessories
431,72,view,2026-04-21 21:38:59.315824,Storage
431,9,view,2026-04-21 21:38:59.315829,Monitor
431,92,view,2026-04-21 21:38:59.315834,Monitor
431,69,wishlist,2026-04-21 21:39:00.315824,Accessories
431,67,wishlist,2026-04-21 21:39:00.315829,Monitor
431,84,click,2026-04-21 21:39:00.315834,Laptop
431,68,purchase,2026-04-21 21:39:01.315824,Audio
431,75,purchase,2026-04-21 21:39:01.315829,Storage
431,16,add_to_cart,2026-04-21 21:39:01.315834,Audio
432,16,view,2026-04-21 21:38:59.315842,Audio
432,24,view,2026-04-21 21:38:59.315847,Accessories
432,41,view,2026-04-21 21:38:59.315853,Storage
432,74,view,2026-04-21 21:38:59.315858,Monitor
432,12,view,2026-04-21 21:38:59.315863,Storage
432,11,view,2026-04-21 21:38:59.315869,Audio
432,24,purchase,2026-04-21 21:39:00.315842,Accessories
432,1,purchase,2026-04-21 21:39:00.315847,Storage
432,16,wishlist,2026-04-21 21:39:00.315853,Audio
432,27,click,2026-04-21 21:39:00.315858,Accessories
432,72,click,2026-04-21 21:39:00.315863,Storage
432,16,click,2026-04-21 21:39:00.315869,Audio
432,77,review,2026-04-21 21:39:01.315842,Monitor
432,72,review,2026-04-21 21:39:01.315847,Storage
432,6,purchase,2026-04-21 21:39:01.315853,Storage
432,84,remove_from_cart,2026-04-21 21:39:01.315858,Laptop
